Reference, Quantity, Value, Footprint, Datasheet, Digikey Part No, Mouser No, element14 code
C6 ,1,"EEE-FN1C102UV","Capacitor_SMD:CP_Elec_10x10","","10-EEE-FN1C102UVCT-ND","667-EEE-FN1C102UV",""
"D0,0 D0,1 D0,2 D0,3 D0,4 D0,5 D1,0 D1,1 D1,2 D1,3 D1,4 D1,5 D2,0 D2,1 D2,2 D2,3 D2,4 D2,5 D3,0 D3,1 D3,2 D3,3 D3,4 D3,5 D4,0 D4,1 D4,2 D4,3 D4,4 D5,0 D5,1 D5,2 D5,3 D5,4 D6,0 D6,1 D6,2 D6,3 D6,4 D7,0 D7,1 D7,2 D7,3 D7,4 D8,0 D8,1 D8,2 D8,3 D8,4 D8,5 D9,0 D9,1 D9,2 D9,3 D9,4 D9,5 D10,0 D10,1 D10,2 D10,3 D10,4 D10,5 D11,0 D11,1 D11,2 D11,3 D11,4 D11,5 D12,0 D12,1 D12,2 D12,3 D13,1 D13,2 D14,0 D14,1 D14,3 D14,6 D15,0 D15,1 D15,3 D15,5 D15,6 D16,0 D16,1 D16,3 D16,4 D16,5 D16,6 D17,0 D17,1 D17,3 D17,4 D17,5 D17,6 D18,0 D18,1 D18,3 D18,4 D18,5 D18,6 D19,0 D19,1 D19,3 D19,4 D19,6 D20,0 D20,1",108,"1N4148W-7-F","keyboard_parts:D_SOD123_axial","","1N4148W-FDICT-ND","621-1N4148W-F","2306363"
J1 ,1,"Conn_02x20_Top_Bottom","Connector_PinHeader_2.54mm:PinHeader_2x20_P2.54mm_Vertical_SMD","~","","200-SSM120LMDVBE",""
"LD0,0 LD0,1 LD0,2 LD0,3 LD0,4 LD0,5 LD1,0 LD1,1 LD1,2 LD1,3 LD1,4 LD1,5 LD2,0 LD2,1 LD2,2 LD2,3 LD2,4 LD2,5 LD3,0 LD3,1 LD3,2 LD3,3 LD3,4 LD3,5 LD4,0 LD4,1 LD4,2 LD4,3 LD4,4 LD5,0 LD5,1 LD5,2 LD5,3 LD5,4 LD6,0 LD6,1 LD6,2 LD6,3 LD6,4 LD7,0 LD7,1 LD7,2 LD7,3 LD7,4 LD8,0 LD8,1 LD8,2 LD8,3 LD8,4 LD8,5 LD9,0 LD9,1 LD9,2 LD9,3 LD9,4 LD9,5 LD10,0 LD10,1 LD10,2 LD10,3 LD10,4 LD10,5 LD11,0 LD11,1 LD11,2 LD11,3 LD11,4 LD11,5 LD12,0 LD12,1 LD12,2 LD12,3 LD13,1 LD13,2 LD14,0 LD14,1 LD14,3 LD14,6 LD15,0 LD15,1 LD15,3 LD15,5 LD15,6 LD16,0 LD16,1 LD16,3 LD16,4 LD16,5 LD16,6 LD17,0 LD17,1 LD17,3 LD17,4 LD17,5 LD17,6 LD17,7 LD18,0 LD18,1 LD18,3 LD18,4 LD18,5 LD18,6 LD18,7 LD19,0 LD19,1 LD19,3 LD19,4 LD19,6 LD19,7 LD20,0 LD20,1 LD20,7 LD3,5,0 LD3,5,1" ,114,"APA102 2020","Custom_pico:LED-APA102-2020","http://www.led-color.com/upload/201604/APA102-2020%20SMD%20LED.pdf","1528-1826-ND","485-3587",""
